id|name|code|countryCode
AL0000|Aegean Airlines|A3|GRC
AL0001|Aer Lingus|EI|IRL
AL0002|Aeroflot|SU|RUS
AL0003|Air Arabia|G9|ARE
AL0004|Air Asia|AK|MYS
AL0005|Air Baltic|BT|LVA
AL0006|Air Canada|AC|CAN
AL0007|Air China|CA|CHN
AL0008|Air France|AF|FRA
AL0009|Air India|AI|IND
AL0010|Air Italy|AZ|ITA
AL0011|Air Japan|NH|JPN
AL0012|Air Korea|KE|KOR
AL0013|Air Mauritius|MK|MUS
AL0014|Air New Zealand|NZ|NZL
AL0015|Air Niugini|PX|PNG
AL0016|Air North America|XA|CAN
AL0017|Air Serbia|JU|SRB
AL0018|Air Seychelles|HM|SYC
AL0019|Air Sinai|MS|EGY
AL0020|Air Tahiti Nui|TN|PYF
AL0021|Air Transat|TS|CAN
AL0022|Air Vanuatu|VU|VUT
AL0023|Air Vietnam|VN|VNM
AL0024|Alaska Airlines|AS|USA
AL0025|Alitalia|AZ|ITA
AL0026|All Nippon Airways|NH|JPN
AL0027|American Airlines|AA|USA
AL0028|American Eagle|MQ|USA
AL0029|ANA Wings|NH|JPN
AL0030|Asiana Airlines|OZ|KOR
AL0031|Austrian Airlines|OS|AUT
AL0032|Avianca|AV|COL
AL0033|Avianca Brasil|O6|BRA
AL0034|Azul|AD|BRA
AL0035|Bahamasair|UP|BHS
AL0036|Bangkok Airways|PG|THA
AL0037|Batik Air|ID|IDN
AL0038|Beijing Capital Airlines|JD|CHN
AL0039|Belavia|B2|BLR
AL0040|Bhutan Airlines|B3|BTN
AL0041|Boliviana de Aviación|OB|BOL
AL0042|British Airways|BA|GBR
AL0043|Brussels Airlines|SN|BEL
AL0044|Cayman Airways|KY|CYM
AL0045|Cebu Pacific|5J|PHL
AL0046|Central Asia Airways|ZY|TJK
AL0047|Chengdu Airlines|EU|CHN
AL0048|China Airlines|CI|TWN
AL0049|China Eastern Airlines|MU|CHN
AL0050|China Southern Airlines|CZ|CHN
AL0051|China United Airlines|KN|CHN
AL0052|Civair|UV|COM
AL0053|Cobalt Air|CO|CYP
AL0054|Colombian Airways|AV|COL
AL0055|Condor|DE|DEU
AL0056|Copa Airlines|CM|PAN
AL0057|Croatia Airlines|OU|HRV
AL0058|Cubana de Aviación|CU|CUB
AL0059|Cyprus Airways|CY|CYP
AL0060|Czech Airlines|OK|CZE
AL0061|Delta Air Lines|DL|USA
AL0062|DHL Aviation|LY|DEU
AL0063|easyJet|U2|GBR
AL0064|EgyptAir|MS|EGY
AL0065|Emirates|EK|ARE
AL0066|Ethiopian Airlines|ET|ETH
AL0067|Etihad Airways|EY|ARE
AL0068|EVA Air|BR|TWN
AL0069|Finnair|AY|FIN
AL0070|FlyDubai|FZ|ARE
AL0071|Garuda Indonesia|GA|IDN
AL0072|Germania|ST|DEU
AL0073|GOL Linhas Aéreas|G3|BRA
AL0074|Gulf Air|GF|BHR
AL0075|Hainan Airlines|HU|CHN
AL0076|Hawaiian Airlines|HA|USA
AL0077|Hong Kong Airlines|HX|HKG
AL0078|Iberia|IB|ESP
AL0079|Icelandair|FI|ISL
AL0080|IndiGo|6E|IND
AL0081|Indonesia AirAsia|QZ|IDN
AL0082|Iran Air|IR|IRN
AL0083|Iraqi Airways|IA|IRQ
AL0084|Japan Airlines|JL|JPN
AL0085|Jet2|LS|GBR
AL0086|JetBlue Airways|B6|USA
AL0087|KLM Royal Dutch Airlines|KL|NLD
AL0088|Korean Air|KE|KOR
AL0089|Kuwait Airways|KU|KWT
AL0090|LATAM Airlines|LA|CHL
AL0091|LATAM Airlines Brasil|LAT|BRA
AL0092|Lebanon|ME|LBN
AL0093|Lion Air|JT|IDN
AL0094|LOT Polish Airlines|LO|POL
AL0095|Lufthansa|LH|DEU
AL0096|Luxair|LX|LUX
AL0097|Malaysia Airlines|MH|MYS
AL0098|Malindo Air|OD|MYS
AL0099|Manta Air|FZ|ARE
AL0100|MEA|ME|LBN
AL0101|Mesa Airlines|DH|USA
AL0102|Mexican Airlines|AM|MEX
AL0103|Eastar Jet|ZE|KOR
AL0104|Egypt Air Express|MS|EGY
AL0105|El Al Israel Airlines|LY|ISR
AL0106|Emirates SkyCargo|EK|ARE
AL0107|Etihad Regional|EY|ARE
AL0108|European Air Transport|EU|FRA
AL0109|Evelop Airlines|XQ|DEU
AL0110|Fiji Airways|FJ|FJI
AL0111|Finnair Cargo|AY|FIN
AL0112|Frontier Airlines|F9|USA
AL0113|Garuda Indonesia Cargo|GA|IDN
AL0114|GoAir India|G8|IND
AL0115|Golden Air|GO|SWE
AL0116|GOL Linhas Aéreas Inteligentes|G3|BRA
AL0117|Gulf Air Cargo|GF|BHR
AL0118|Hainan Airlines Cargo|HU|CHN
AL0119|Hawaiian Airlines Cargo|HA|USA
AL0120|Hawaiian Airlines Express|HA|USA
AL0121|Hi Fly|HF|PRT
AL0122|Hong Kong Airlines Cargo|HX|HKG
AL0123|Iberia Express|IB|ESP
AL0124|Icelandair Cargo|FI|ISL
AL0125|Indigo Airlines Cargo|6E|IND
AL0126|Japan Airlines Cargo|JL|JPN
AL0127|Jet2 Cargo|LS|GBR
AL0128|JetBlue Airways Cargo|B6|USA
AL0129|KLM Cityhopper|KL|NLD
AL0130|Korean Air Cargo|KE|KOR
AL0131|Kuwait Airways Cargo|KU|KWT
AL0132|Latam Airlines Cargo|LA|CHL
AL0133|LATAM Airlines Brasil Cargo|LAT|BRA
AL0134|LATAM Cargo France|LK|FRA
AL0135|LIAT|LIA|VCT
AL0136|Lion Air Cargo|JT|IDN
AL0137|LOT Polish Airlines Cargo|LO|POL
AL0138|Lufthansa Cargo|LH|DEU
AL0139|Lufthansa CityLine|LH|DEU
AL0140|Luxair Cargo|LX|LUX
AL0141|Malaysia Airlines Cargo|MH|MYS
AL0142|Mandarin Airlines|FD|TWN
AL0143|MasAir|4O|MEX
AL0144|Meridiana Cargo|IY|ITA
AL0145|Middle East Airlines Cargo|ME|LBN
AL0146|Myanmar Airways International|AA|MMR
AL0147|MyTravel Lite|MT|
AL0148|Namibian|DD|NAM
AL0149|National Jet|8J|CAN
AL0150|New Central Airlines|D7|CHN
AL0151|New Zealand Air|ZB|
AL0152|Nordwind Airlines|NW|RUS
AL0153|Norwegian Air Shuttle|DY|NOR
AL0154|Norwegian Air Shuttle Cargo|DY|NOR
AL0155|Oman Air Cargo|WY|OMN
AL0156|Pakistan International Airlines|PK|PAK
AL0157|Pegasus Airlines|PC|TUR
AL0158|Philippine Airlines|PR|PHL
